temperature,humidity,ph,rainfall,label,leaf_wetness,Yield(kg/ha),NDVI,Soil Moisture (%),Vegetation_Status,disease_desc
20.88,82.0,6.5,202.94,potato,0.876,32607,0.62,45,"Very healthy, dense vegetation",Late Blight
21.77,80.32,7.04,226.66,potato,0.986,21177,0.47,59,Moderately healthy vegetation,Late Blight
23.0,82.32,7.84,263.96,potato,1.986,33904,0.55,46,Moderately healthy vegetation,Late Blight
26.49,80.16,6.98,242.86,potato,2.986,34885,0.53,22,Moderately healthy vegetation,Late Blight
20.13,81.6,7.63,262.72,potato,3.986,34910,0.32,26,Moderately healthy vegetation,Late Blight
23.06,83.37,7.07,251.05,potato,4.986,30831,0.49,50,Moderately healthy vegetation,Late Blight
22.71,82.64,5.7,271.32,potato,0.629,31889,0.66,52,"Very healthy, dense vegetation",Late Blight
20.28,82.89,5.72,241.97,potato,0.652,24208,0.39,48,Moderately healthy vegetation,Late Blight
24.52,83.54,6.69,230.45,potato,0.381,25858,0.59,33,Moderately healthy vegetation,Late Blight
23.22,83.03,6.34,221.21,potato,0.468,29356,0.32,39,Moderately healthy vegetation,Late Blight
26.53,81.42,5.39,264.61,potato,0.493,33398,0.42,35,Moderately healthy vegetation,Late Blight
23.98,81.45,7.5,250.08,potato,0.989,25392,0.41,43,Moderately healthy vegetation,Late Blight
26.8,80.89,5.11,284.44,potato,0.969,23294,0.56,16,Moderately healthy vegetation,Late Blight
24.01,82.06,6.98,185.28,potato,0.979,28591,0.36,26,Moderately healthy vegetation,Late Blight
25.67,80.66,6.95,209.59,potato,0.459,21783,0.39,45,Moderately healthy vegetation,Late Blight
24.28,80.3,7.04,231.09,potato,0.864,34493,0.39,39,Moderately healthy vegetation,Late Blight
21.59,82.79,6.25,276.66,potato,0.552,25881,0.48,28,Moderately healthy vegetation,Late Blight
23.79,80.42,6.97,206.26,potato,0.693,34213,0.42,47,Moderately healthy vegetation,Late Blight
21.87,80.19,5.95,224.56,potato,0.752,26580,0.5,29,Moderately healthy vegetation,Late Blight
23.58,83.59,5.85,291.3,potato,0.735,25878,0.32,20,Moderately healthy vegetation,Late Blight
21.33,80.47,6.44,185.5,potato,0.957,20209,0.68,18,"Very healthy, dense vegetation",Late Blight
25.16,83.12,5.07,231.38,potato,0.53,25603,0.54,15,Moderately healthy vegetation,Late Blight
21.95,80.97,6.01,213.36,potato,0.663,31424,0.4,43,Moderately healthy vegetation,Late Blight
21.05,82.68,6.25,233.11,potato,0.476,33515,0.58,58,Moderately healthy vegetation,Late Blight
23.48,81.33,7.38,224.06,potato,0.714,28356,0.46,20,Moderately healthy vegetation,Late Blight
25.08,80.52,7.78,257.0,potato,0.518,30508,0.39,53,Moderately healthy vegetation,Late Blight
26.36,84.04,6.29,271.36,potato,0.726,21736,0.46,46,Moderately healthy vegetation,Late Blight
24.53,80.54,7.07,260.26,potato,0.523,22833,0.4,28,Moderately healthy vegetation,Late Blight
20.78,84.5,6.24,240.08,potato,0.31,34224,0.39,55,Moderately healthy vegetation,Late Blight
22.3,80.64,6.04,197.98,potato,0.459,32468,0.32,24,Moderately healthy vegetation,Late Blight
21.45,84.94,5.82,272.2,potato,0.975,20878,0.41,25,Moderately healthy vegetation,Late Blight
22.18,80.33,6.36,200.09,potato,0.495,20493,0.32,32,Moderately healthy vegetation,Late Blight
24.53,82.74,6.36,224.68,potato,0.917,23923,0.69,10,"Very healthy, dense vegetation",Late Blight
20.27,81.64,5.01,270.44,potato,0.379,29448,0.68,28,"Very healthy, dense vegetation",Late Blight
25.74,83.88,6.15,233.13,potato,0.711,22897,0.69,28,"Very healthy, dense vegetation",Late Blight
26.8,82.15,5.95,193.35,potato,0.356,27728,0.47,30,Moderately healthy vegetation,Late Blight
26.76,81.18,5.96,272.3,potato,0.683,21218,0.31,28,Moderately healthy vegetation,Late Blight
23.86,83.15,5.56,285.25,potato,0.514,23906,0.42,18,Moderately healthy vegetation,Late Blight
21.02,82.95,7.42,298.4,potato,0.953,21048,0.45,46,Moderately healthy vegetation,Late Blight
24.17,83.73,5.58,257.03,potato,0.826,29128,0.65,60,"Very healthy, dense vegetation",Late Blight
22.78,82.07,6.43,248.72,potato,0.722,28356,0.61,46,"Very healthy, dense vegetation",Late Blight
25.63,83.53,5.53,209.9,potato,0.722,32056,0.33,57,Moderately healthy vegetation,Late Blight
25.6,80.15,6.9,200.83,potato,0.645,24144,0.68,39,"Very healthy, dense vegetation",Late Blight
23.83,84.81,6.27,298.56,potato,0.974,29853,0.47,17,Moderately healthy vegetation,Late Blight
26.31,82.37,7.22,265.54,potato,0.933,24368,0.39,28,Moderately healthy vegetation,Late Blight
24.9,80.53,6.13,183.68,potato,0.913,21682,0.35,43,Moderately healthy vegetation,Late Blight
24.96,84.48,5.21,196.96,potato,0.665,22194,0.61,32,"Very healthy, dense vegetation",Late Blight
23.24,84.59,7.78,233.05,potato,0.778,24151,0.36,49,Moderately healthy vegetation,Late Blight
21.67,80.71,7.06,210.81,potato,0.555,25670,0.39,49,Moderately healthy vegetation,Late Blight
24.64,80.41,7.73,253.72,potato,0.313,22472,0.35,35,Moderately healthy vegetation,Late Blight
23.43,83.06,5.29,219.9,potato,0.68,32619,0.5,41,Moderately healthy vegetation,Late Blight
20.05,80.35,6.77,208.58,potato,0.804,28064,0.52,34,Moderately healthy vegetation,Late Blight
23.86,82.23,7.38,195.09,potato,0.702,33897,0.4,19,Moderately healthy vegetation,Late Blight
21.97,81.9,5.66,227.36,potato,0.822,33582,0.31,34,Moderately healthy vegetation,Late Blight
26.23,83.84,5.54,286.51,potato,0.504,23162,0.35,12,Moderately healthy vegetation,Late Blight
23.45,84.79,6.22,283.93,potato,0.466,23432,0.31,19,Moderately healthy vegetation,Late Blight
25.66,83.47,7.12,217.38,potato,0.425,25205,0.37,19,Moderately healthy vegetation,Late Blight
24.44,82.45,5.95,267.98,potato,0.744,20847,0.42,26,Moderately healthy vegetation,Late Blight
20.28,82.12,7.24,191.95,potato,0.386,28541,0.4,58,Moderately healthy vegetation,Late Blight
21.72,80.24,6.5,277.96,potato,0.811,22320,0.41,55,Moderately healthy vegetation,Late Blight
20.41,82.21,7.59,245.15,potato,0.413,26145,0.67,24,"Very healthy, dense vegetation",Late Blight
25.76,83.52,5.88,245.66,potato,0.93,31635,0.68,55,"Very healthy, dense vegetation",Late Blight
20.62,83.77,6.93,279.55,potato,0.314,26744,0.6,55,"Very healthy, dense vegetation",Late Blight
21.84,80.73,6.95,202.38,potato,0.598,21952,0.64,54,"Very healthy, dense vegetation",Late Blight
20.08,83.29,5.74,263.64,potato,0.592,27914,0.46,50,Moderately healthy vegetation,Late Blight
24.46,82.75,6.74,182.56,potato,0.431,21326,0.39,26,Moderately healthy vegetation,Late Blight
21.14,80.34,5.59,198.67,potato,0.531,27163,0.7,39,"Very healthy, dense vegetation",Late Blight
25.79,82.11,6.95,243.51,potato,0.761,33842,0.58,41,Moderately healthy vegetation,Late Blight
23.64,80.29,5.01,263.11,potato,0.795,31661,0.48,30,Moderately healthy vegetation,Late Blight
23.43,80.57,6.36,269.5,potato,0.333,22369,0.64,24,"Very healthy, dense vegetation",Late Blight
24.98,83.89,6.88,204.8,potato,0.872,32644,0.67,21,"Very healthy, dense vegetation",Late Blight
22.73,82.17,7.3,260.89,potato,0.911,21972,0.69,10,"Very healthy, dense vegetation",Late Blight
24.87,82.84,6.59,295.61,potato,0.499,29320,0.61,19,"Very healthy, dense vegetation",Late Blight
21.32,83.0,7.28,192.32,potato,0.584,22141,0.31,36,Moderately healthy vegetation,Late Blight
26.29,84.57,7.02,257.49,potato,0.471,22699,0.31,38,Moderately healthy vegetation,Late Blight
22.23,81.86,6.94,278.08,potato,0.398,34724,0.67,47,"Very healthy, dense vegetation",Late Blight
26.73,81.79,7.87,280.4,potato,0.767,24168,0.43,15,Moderately healthy vegetation,Late Blight
24.89,81.98,5.01,185.95,potato,0.338,28317,0.55,51,Moderately healthy vegetation,Late Blight
26.88,81.46,6.14,194.58,potato,0.405,26175,0.58,15,Moderately healthy vegetation,Late Blight
22.68,83.73,7.52,200.91,potato,0.476,33995,0.69,35,"Very healthy, dense vegetation",Late Blight
26.09,80.38,5.71,182.9,potato,0.877,24123,0.6,48,"Very healthy, dense vegetation",Late Blight
25.43,82.95,5.76,195.36,potato,0.564,23313,0.68,12,"Very healthy, dense vegetation",Late Blight
26.4,81.06,6.35,223.37,potato,0.81,20455,0.49,31,Moderately healthy vegetation,Late Blight
26.04,84.97,6.0,186.75,potato,0.933,29492,0.66,16,"Very healthy, dense vegetation",Late Blight
25.28,80.54,5.45,220.12,potato,0.581,25159,0.39,52,Moderately healthy vegetation,Late Blight
22.09,83.47,6.37,231.74,potato,0.877,22173,0.62,48,"Very healthy, dense vegetation",Late Blight
23.29,81.43,5.11,242.32,potato,0.785,23739,0.55,47,Moderately healthy vegetation,Late Blight
25.49,81.41,5.94,182.65,potato,0.751,31172,0.52,60,Moderately healthy vegetation,Late Blight
23.68,81.04,5.18,233.7,potato,0.715,24443,0.38,60,Moderately healthy vegetation,Late Blight
20.82,84.13,6.46,230.22,potato,0.74,24594,0.66,49,"Very healthy, dense vegetation",Late Blight
26.93,81.91,7.07,290.68,potato,0.715,23124,0.39,50,Moderately healthy vegetation,Late Blight
23.84,83.88,7.47,241.2,potato,0.845,32629,0.32,40,Moderately healthy vegetation,Late Blight
26.53,80.12,6.16,218.92,potato,0.517,22729,0.52,43,Moderately healthy vegetation,Late Blight
26.46,83.86,7.55,248.23,potato,0.396,33181,0.55,19,Moderately healthy vegetation,Late Blight
22.7,82.81,6.03,257.0,potato,0.59,30929,0.5,45,Moderately healthy vegetation,Late Blight
22.68,83.46,6.6,194.27,potato,0.77,21293,0.6,58,"Very healthy, dense vegetation",Late Blight
21.53,82.14,6.5,295.92,potato,0.314,25885,0.61,39,"Very healthy, dense vegetation",Late Blight
21.41,83.33,5.94,287.58,potato,0.654,33374,0.34,30,Moderately healthy vegetation,Late Blight
26.54,84.67,7.07,183.62,potato,0.306,29325,0.34,59,Moderately healthy vegetation,Late Blight
23.36,83.6,5.33,188.41,potato,0.451,28087,0.61,53,"Very healthy, dense vegetation",Late Blight
22.61,63.69,5.75,87.76,barley,0.702,34597,0.31,39,Moderately healthy vegetation,Net Blotch
26.1,71.57,6.93,102.27,barley,0.322,23305,0.52,52,Moderately healthy vegetation,Net Blotch
23.56,71.59,6.66,66.72,barley,0.606,33627,0.69,28,"Very healthy, dense vegetation",Net Blotch
19.97,57.68,6.6,60.65,barley,0.316,22338,0.45,11,Moderately healthy vegetation,Net Blotch
18.48,62.7,5.97,65.44,barley,0.793,25347,0.59,23,Moderately healthy vegetation,Net Blotch
21.78,57.81,6.16,102.09,barley,0.97,27144,0.68,46,"Very healthy, dense vegetation",Net Blotch
25.62,66.5,6.05,105.47,barley,0.718,26774,0.37,22,Moderately healthy vegetation,Net Blotch
25.19,66.69,5.91,78.07,barley,0.939,31418,0.49,49,Moderately healthy vegetation,Net Blotch
20.42,62.55,5.86,65.28,barley,0.527,33257,0.63,30,"Very healthy, dense vegetation",Net Blotch
24.92,66.79,5.75,109.22,barley,0.663,21282,0.42,31,Moderately healthy vegetation,Net Blotch
23.32,73.45,5.85,94.3,barley,0.362,31811,0.35,12,Moderately healthy vegetation,Net Blotch
24.84,68.36,6.47,74.05,barley,0.448,21229,0.42,50,Moderately healthy vegetation,Net Blotch
22.28,58.84,6.97,63.87,barley,0.972,25171,0.6,29,"Very healthy, dense vegetation",Net Blotch
18.88,65.77,6.08,94.76,barley,0.632,32543,0.43,38,Moderately healthy vegetation,Net Blotch
25.19,60.2,5.92,72.12,barley,0.762,28445,0.39,40,Moderately healthy vegetation,Net Blotch
18.25,55.28,6.2,63.72,barley,0.768,30571,0.33,27,Moderately healthy vegetation,Net Blotch
24.61,70.42,6.6,104.16,barley,0.565,29609,0.47,39,Moderately healthy vegetation,Net Blotch
25.14,65.26,6.02,76.68,barley,0.696,25141,0.56,37,Moderately healthy vegetation,Net Blotch
23.09,60.12,6.03,65.5,barley,0.904,22799,0.49,53,Moderately healthy vegetation,Net Blotch
18.05,62.89,6.29,84.24,barley,0.361,27530,0.61,28,"Very healthy, dense vegetation",Net Blotch
24.93,73.8,6.55,79.74,barley,0.514,32857,0.54,30,Moderately healthy vegetation,Net Blotch
18.15,71.09,5.57,88.08,barley,0.579,23557,0.42,52,Moderately healthy vegetation,Net Blotch
18.28,66.66,6.83,80.98,barley,0.701,31321,0.4,40,Moderately healthy vegetation,Net Blotch
18.83,58.75,5.72,79.75,barley,0.654,29756,0.69,48,"Very healthy, dense vegetation",Net Blotch
25.72,67.22,5.55,74.51,barley,0.962,27814,0.38,57,Moderately healthy vegetation,Net Blotch
25.34,68.5,6.59,96.46,barley,0.464,22019,0.38,52,Moderately healthy vegetation,Net Blotch
23.89,57.49,5.89,102.83,barley,0.964,24737,0.52,37,Moderately healthy vegetation,Net Blotch
21.54,71.51,5.92,102.49,barley,0.845,32986,0.57,12,Moderately healthy vegetation,Net Blotch
23.09,63.1,5.59,70.43,barley,0.387,27450,0.66,29,"Very healthy, dense vegetation",Net Blotch
25.62,63.47,6.58,108.83,barley,0.487,22277,0.35,52,Moderately healthy vegetation,Net Blotch
21.45,63.16,6.18,65.89,barley,0.407,28027,0.42,51,Moderately healthy vegetation,Net Blotch
18.52,55.53,6.64,90.99,barley,0.904,33554,0.36,56,Moderately healthy vegetation,Net Blotch
22.54,67.99,6.49,64.41,barley,0.923,25642,0.49,56,Moderately healthy vegetation,Net Blotch
23.02,61.89,5.68,63.04,barley,0.965,33468,0.34,43,Moderately healthy vegetation,Net Blotch
24.89,65.61,6.63,87.93,barley,0.446,25339,0.4,47,Moderately healthy vegetation,Net Blotch
25.77,74.09,6.52,107.49,barley,0.612,30565,0.61,56,"Very healthy, dense vegetation",Net Blotch
19.4,62.36,5.7,60.95,barley,0.426,27720,0.47,45,Moderately healthy vegetation,Net Blotch
21.54,59.64,6.8,109.75,barley,0.434,33066,0.38,27,Moderately healthy vegetation,Net Blotch
23.8,74.83,6.25,91.76,barley,0.35,27183,0.34,48,Moderately healthy vegetation,Net Blotch
18.98,74.53,6.09,94.26,barley,0.914,21475,0.47,39,Moderately healthy vegetation,Net Blotch
24.11,73.13,6.23,71.08,barley,0.912,27705,0.62,57,"Very healthy, dense vegetation",Net Blotch
24.79,70.05,5.72,76.73,barley,0.5,27605,0.42,24,Moderately healthy vegetation,Net Blotch
21.63,60.28,6.43,69.22,barley,0.973,29661,0.7,47,"Very healthy, dense vegetation",Net Blotch
25.38,57.21,5.98,101.7,barley,0.303,22542,0.37,22,Moderately healthy vegetation,Net Blotch
22.22,72.85,6.8,106.62,barley,0.931,20082,0.4,21,Moderately healthy vegetation,Net Blotch
20.58,69.0,6.5,66.29,barley,0.347,26113,0.68,28,"Very healthy, dense vegetation",Net Blotch
24.88,68.74,6.27,91.26,barley,0.831,21852,0.54,39,Moderately healthy vegetation,Net Blotch
20.04,56.36,6.73,109.02,barley,0.322,31482,0.6,40,"Very healthy, dense vegetation",Net Blotch
25.95,61.89,6.33,99.58,barley,0.854,32417,0.43,24,Moderately healthy vegetation,Net Blotch
19.29,65.47,6.81,71.32,barley,0.872,21948,0.31,46,Moderately healthy vegetation,Net Blotch
20.58,65.35,6.67,78.35,barley,0.792,28177,0.35,10,Moderately healthy vegetation,Net Blotch
24.71,56.73,6.65,88.45,barley,0.585,34347,0.67,35,"Very healthy, dense vegetation",Net Blotch
20.27,63.91,6.44,62.5,barley,0.545,34441,0.6,44,"Very healthy, dense vegetation",Net Blotch
18.42,64.24,6.47,76.41,barley,0.878,29244,0.3,29,Moderately healthy vegetation,Net Blotch
23.39,61.74,5.87,107.32,barley,0.424,22910,0.58,23,Moderately healthy vegetation,Net Blotch
19.85,61.25,5.73,100.77,barley,0.445,25162,0.58,41,Moderately healthy vegetation,Net Blotch
21.87,61.91,5.85,107.27,barley,0.947,23432,0.66,56,"Very healthy, dense vegetation",Net Blotch
22.81,56.51,5.79,101.6,barley,0.855,31982,0.51,54,Moderately healthy vegetation,Net Blotch
19.08,69.02,6.74,80.73,barley,0.679,28629,0.44,14,Moderately healthy vegetation,Net Blotch
22.03,65.36,6.27,83.73,barley,0.31,24199,0.31,19,Moderately healthy vegetation,Net Blotch
23.81,59.25,5.72,89.96,barley,0.614,32657,0.44,36,Moderately healthy vegetation,Net Blotch
18.53,69.03,5.77,88.1,barley,0.857,31530,0.34,41,Moderately healthy vegetation,Net Blotch
23.5,61.32,5.58,64.78,barley,0.316,27022,0.58,35,Moderately healthy vegetation,Net Blotch
26.55,72.89,5.79,73.34,barley,0.696,27981,0.31,29,Moderately healthy vegetation,Net Blotch
19.3,69.63,5.78,83.21,barley,0.781,24493,0.63,10,"Very healthy, dense vegetation",Net Blotch
20.69,59.44,6.86,103.65,barley,0.537,26654,0.48,40,Moderately healthy vegetation,Net Blotch
19.33,68.03,6.19,84.23,barley,0.952,26811,0.48,60,Moderately healthy vegetation,Net Blotch
24.61,73.59,6.64,96.59,barley,0.391,31232,0.34,43,Moderately healthy vegetation,Net Blotch
22.27,59.52,5.83,67.97,barley,0.795,24828,0.55,34,Moderately healthy vegetation,Net Blotch
25.7,61.33,6.96,83.21,barley,0.677,31156,0.41,22,Moderately healthy vegetation,Net Blotch
19.2,68.31,6.11,87.85,barley,0.984,25419,0.47,57,Moderately healthy vegetation,Net Blotch
21.7,60.47,6.71,95.71,barley,0.457,28506,0.41,22,Moderately healthy vegetation,Net Blotch
20.52,59.21,5.56,67.61,barley,0.945,22421,0.58,17,Moderately healthy vegetation,Net Blotch
23.3,73.63,5.87,97.59,barley,0.805,28110,0.67,17,"Very healthy, dense vegetation",Net Blotch
24.25,55.65,7.0,64.24,barley,0.512,29849,0.36,10,Moderately healthy vegetation,Net Blotch
24.86,65.74,5.71,75.82,barley,0.892,21578,0.48,60,Moderately healthy vegetation,Net Blotch
22.63,65.77,6.78,88.17,barley,0.402,29556,0.32,32,Moderately healthy vegetation,Net Blotch
18.04,60.61,5.51,104.23,barley,0.742,29202,0.6,16,"Very healthy, dense vegetation",Net Blotch
23.26,72.33,5.8,67.1,barley,0.822,24615,0.43,24,Moderately healthy vegetation,Net Blotch
22.88,71.6,6.35,67.73,barley,0.522,28338,0.63,35,"Very healthy, dense vegetation",Net Blotch
25.97,69.36,6.82,103.22,barley,0.437,29111,0.58,10,Moderately healthy vegetation,Net Blotch
26.14,66.21,6.66,107.24,barley,0.308,27541,0.63,35,"Very healthy, dense vegetation",Net Blotch
18.66,61.55,6.12,75.03,barley,0.936,32197,0.59,40,Moderately healthy vegetation,Net Blotch
25.11,55.98,5.79,78.16,barley,0.577,32582,0.57,44,Moderately healthy vegetation,Net Blotch
23.34,59.25,6.47,105.01,barley,0.348,29195,0.33,48,Moderately healthy vegetation,Net Blotch
25.08,65.92,6.46,62.49,barley,0.865,33971,0.45,25,Moderately healthy vegetation,Net Blotch
25.37,72.52,6.61,107.91,barley,0.544,23354,0.69,52,"Very healthy, dense vegetation",Net Blotch
25.34,63.32,6.33,74.52,barley,0.538,32091,0.65,57,"Very healthy, dense vegetation",Net Blotch
25.01,67.82,6.53,62.91,barley,0.575,34309,0.42,40,Moderately healthy vegetation,Net Blotch
18.67,71.52,5.72,69.93,barley,0.939,24311,0.5,45,Moderately healthy vegetation,Net Blotch
20.38,63.74,6.64,108.51,barley,0.434,27497,0.37,52,Moderately healthy vegetation,Net Blotch
18.09,72.61,6.38,78.96,barley,0.708,24641,0.69,43,"Very healthy, dense vegetation",Net Blotch
26.17,71.96,6.25,79.85,barley,0.392,20832,0.69,59,"Very healthy, dense vegetation",Net Blotch
18.65,61.38,6.66,93.62,barley,0.993,25610,0.65,17,"Very healthy, dense vegetation",Net Blotch
26.07,59.37,6.2,85.76,barley,0.417,21380,0.45,22,Moderately healthy vegetation,Net Blotch
18.93,72.8,6.16,82.34,barley,0.401,30888,0.43,59,Moderately healthy vegetation,Net Blotch
23.31,63.25,6.39,108.76,barley,0.767,30954,0.59,50,Moderately healthy vegetation,Net Blotch
18.75,62.5,6.42,70.23,barley,0.326,32367,0.58,48,Moderately healthy vegetation,Net Blotch
19.74,59.66,6.38,65.51,barley,0.381,27283,0.6,26,"Very healthy, dense vegetation",Net Blotch
25.73,70.75,6.88,98.74,barley,0.935,26206,0.41,33,Moderately healthy vegetation,Net Blotch
17.02,16.99,7.49,88.55,wheat,0.837,21752,0.56,36,Moderately healthy vegetation,Yellow Rust
19.02,17.13,6.92,79.93,wheat,0.704,32855,0.33,53,Moderately healthy vegetation,Yellow Rust
17.89,15.41,6.0,68.55,wheat,0.707,31359,0.57,43,Moderately healthy vegetation,Yellow Rust
18.87,15.66,6.39,88.51,wheat,0.675,32822,0.38,26,Moderately healthy vegetation,Yellow Rust
18.37,19.56,7.15,79.26,wheat,0.702,27586,0.47,49,Moderately healthy vegetation,Yellow Rust
20.45,15.4,5.99,92.68,wheat,0.993,22232,0.32,41,Moderately healthy vegetation,Septoria Leaf Blotch
20.65,16.61,6.23,74.66,wheat,0.498,28824,0.53,18,Moderately healthy vegetation,Septoria Leaf Blotch
17.33,18.75,7.55,82.62,wheat,0.438,24810,0.53,37,Moderately healthy vegetation,Yellow Rust
18.18,18.9,7.01,81.85,wheat,0.355,21157,0.58,60,Moderately healthy vegetation,Yellow Rust
18.01,18.31,8.75,81.99,wheat,0.418,29577,0.38,51,Moderately healthy vegetation,Yellow Rust
20.99,19.33,8.72,93.55,wheat,0.639,28298,0.37,26,Moderately healthy vegetation,Septoria Leaf Blotch
19.46,15.23,7.98,74.59,wheat,0.335,29893,0.53,14,Moderately healthy vegetation,Yellow Rust
19.81,14.7,6.52,78.97,wheat,0.705,27232,0.6,17,"Very healthy, dense vegetation",No Risk
18.97,19.52,8.49,80.71,wheat,0.842,30714,0.6,21,"Very healthy, dense vegetation",Yellow Rust
18.2,14.71,6.58,70.18,wheat,0.514,27522,0.48,49,Moderately healthy vegetation,No Risk
18.73,19.18,6.48,71.58,wheat,0.398,21865,0.53,16,Moderately healthy vegetation,Yellow Rust
21.0,19.86,7.97,73.51,wheat,0.997,21572,0.68,27,"Very healthy, dense vegetation",Septoria Leaf Blotch
20.28,16.4,8.14,82.52,wheat,0.549,31852,0.63,22,"Very healthy, dense vegetation",Septoria Leaf Blotch
17.48,15.76,7.23,66.97,wheat,0.569,28159,0.42,35,Moderately healthy vegetation,Yellow Rust
20.89,14.32,6.49,90.46,wheat,0.925,34084,0.7,13,"Very healthy, dense vegetation",No Risk
17.08,16.15,7.53,71.31,wheat,0.693,31319,0.46,30,Moderately healthy vegetation,Yellow Rust
20.09,15.11,7.7,85.75,wheat,0.332,21512,0.66,30,"Very healthy, dense vegetation",Septoria Leaf Blotch
17.57,15.0,8.52,89.31,wheat,0.475,29602,0.69,30,"Very healthy, dense vegetation",Yellow Rust
19.12,18.43,6.62,85.53,wheat,0.683,21746,0.66,52,"Very healthy, dense vegetation",Yellow Rust
18.58,19.22,8.1,72.95,wheat,0.983,23594,0.4,10,Moderately healthy vegetation,Yellow Rust
17.17,14.42,6.2,72.33,wheat,0.506,28689,0.69,27,"Very healthy, dense vegetation",No Risk
18.29,16.68,6.05,74.87,wheat,0.931,27219,0.42,30,Moderately healthy vegetation,Yellow Rust
19.03,18.67,7.69,94.71,wheat,0.48,32882,0.45,33,Moderately healthy vegetation,Yellow Rust
17.14,17.07,7.83,83.75,wheat,0.607,27608,0.38,34,Moderately healthy vegetation,Yellow Rust
17.48,17.93,6.76,78.92,wheat,0.688,25448,0.55,39,Moderately healthy vegetation,Yellow Rust
20.57,14.26,6.65,83.76,wheat,0.801,20302,0.37,40,Moderately healthy vegetation,No Risk
17.22,15.82,6.13,76.58,wheat,0.327,29963,0.36,34,Moderately healthy vegetation,Yellow Rust
19.69,19.44,8.83,91.76,wheat,0.45,32280,0.47,58,Moderately healthy vegetation,Yellow Rust
17.85,19.09,8.62,76.32,wheat,0.425,22393,0.58,48,Moderately healthy vegetation,Yellow Rust
18.82,16.11,8.2,89.73,wheat,0.518,25733,0.41,11,Moderately healthy vegetation,Yellow Rust
17.48,16.54,6.18,93.35,wheat,0.927,25782,0.38,60,Moderately healthy vegetation,Yellow Rust
18.73,17.58,7.98,81.2,wheat,0.753,26311,0.42,55,Moderately healthy vegetation,Yellow Rust
18.66,16.18,7.86,81.71,wheat,0.468,34159,0.31,21,Moderately healthy vegetation,Yellow Rust
18.24,19.69,6.97,83.75,wheat,0.89,22921,0.32,16,Moderately healthy vegetation,Yellow Rust
18.81,15.22,6.21,77.54,wheat,0.837,21334,0.55,26,Moderately healthy vegetation,Yellow Rust
18.65,17.81,8.87,77.93,wheat,0.486,33712,0.46,17,Moderately healthy vegetation,Yellow Rust
20.37,16.9,8.77,82.25,wheat,0.526,27904,0.61,59,"Very healthy, dense vegetation",Septoria Leaf Blotch
18.38,16.64,8.74,70.52,wheat,0.545,24548,0.66,30,"Very healthy, dense vegetation",Yellow Rust
17.17,17.3,8.08,72.79,wheat,0.433,24116,0.68,34,"Very healthy, dense vegetation",Yellow Rust
19.37,15.77,6.14,85.25,wheat,0.74,28402,0.54,12,Moderately healthy vegetation,Yellow Rust
17.93,14.27,7.5,85.37,wheat,0.562,22528,0.32,37,Moderately healthy vegetation,No Risk
19.45,18.23,8.38,75.63,wheat,0.948,29468,0.33,34,Moderately healthy vegetation,Yellow Rust
19.13,14.92,6.29,89.62,wheat,0.958,22279,0.58,13,Moderately healthy vegetation,No Risk
19.1,17.26,6.59,75.49,wheat,0.942,29629,0.48,37,Moderately healthy vegetation,Yellow Rust
17.49,16.96,6.9,86.05,wheat,0.998,27253,0.4,28,Moderately healthy vegetation,Yellow Rust
