temperature,humidity,ph,rainfall,label,leaf_wetness,Yield(kg/ha),NDVI,Soil Moisture (%),Vegetation_Status,disease_desc
19.41,18.98,7.81,80.25,wheat,0.816,27942,0.46,10,Moderately healthy vegetation,Yellow Rust
20.19,19.64,7.15,78.26,wheat,0.796,23900,0.5,12,Moderately healthy vegetation,Septoria Leaf Blotch
17.3,15.15,6.65,75.58,wheat,0.631,29789,0.64,15,"Very healthy, dense vegetation",Yellow Rust
17.5,15.48,7.78,72.94,wheat,0.31,30792,0.46,29,Moderately healthy vegetation,Yellow Rust
18.17,14.7,6.36,90.78,wheat,0.351,27774,0.64,35,"Very healthy, dense vegetation",No Risk
17.57,16.72,8.26,77.82,wheat,0.579,27192,0.49,47,Moderately healthy vegetation,Yellow Rust
20.93,18.91,6.46,78.07,wheat,0.779,26861,0.43,48,Moderately healthy vegetation,Septoria Leaf Blotch
19.71,17.64,6.61,85.58,wheat,0.651,32103,0.58,30,Moderately healthy vegetation,Yellow Rust
19.08,17.87,8.17,69.41,wheat,0.347,20392,0.63,18,"Very healthy, dense vegetation",Yellow Rust
18.55,16.03,7.65,76.33,wheat,0.873,22223,0.39,45,Moderately healthy vegetation,Yellow Rust
18.2,17.41,6.55,80.64,wheat,0.473,30408,0.63,60,"Very healthy, dense vegetation",Yellow Rust
18.89,14.99,7.1,80.11,wheat,0.322,34865,0.31,33,Moderately healthy vegetation,No Risk
18.49,14.72,7.36,91.95,wheat,0.677,24973,0.32,44,Moderately healthy vegetation,No Risk
19.49,17.17,6.47,87.51,wheat,0.885,30721,0.62,14,"Very healthy, dense vegetation",Yellow Rust
17.26,18.75,7.84,94.0,wheat,0.708,25483,0.33,13,Moderately healthy vegetation,Yellow Rust
19.62,18.71,7.06,88.46,wheat,0.713,26471,0.63,11,"Very healthy, dense vegetation",Yellow Rust
20.68,19.85,7.6,84.78,wheat,0.671,34827,0.42,50,Moderately healthy vegetation,Septoria Leaf Blotch
20.02,16.63,6.72,68.98,wheat,0.761,21946,0.41,57,Moderately healthy vegetation,Septoria Leaf Blotch
20.12,14.44,6.82,88.68,wheat,0.988,24992,0.44,51,Moderately healthy vegetation,No Risk
20.66,15.85,7.99,65.24,wheat,0.795,22021,0.39,50,Moderately healthy vegetation,Septoria Leaf Blotch
19.26,14.28,7.55,65.78,wheat,0.864,27962,0.47,52,Moderately healthy vegetation,No Risk
17.93,15.86,7.73,74.64,wheat,0.504,20079,0.41,46,Moderately healthy vegetation,Yellow Rust
19.16,15.84,7.35,82.7,wheat,0.448,33071,0.61,42,"Very healthy, dense vegetation",Yellow Rust
20.27,19.97,7.31,69.64,wheat,0.734,31433,0.33,23,Moderately healthy vegetation,Septoria Leaf Blotch
17.09,18.25,7.79,87.27,wheat,0.687,22662,0.67,28,"Very healthy, dense vegetation",Yellow Rust
17.07,17.54,6.31,70.87,wheat,0.739,23953,0.51,16,Moderately healthy vegetation,Yellow Rust
20.63,14.44,6.4,92.07,wheat,0.425,26916,0.3,45,Moderately healthy vegetation,No Risk
20.82,17.85,7.6,79.21,wheat,0.432,34341,0.67,36,"Very healthy, dense vegetation",Septoria Leaf Blotch
19.46,18.73,7.22,68.81,wheat,0.454,27652,0.48,26,Moderately healthy vegetation,Yellow Rust
17.18,16.43,7.56,72.85,wheat,0.689,27104,0.68,35,"Very healthy, dense vegetation",Yellow Rust
17.49,16.39,7.49,79.46,wheat,0.988,29526,0.45,59,Moderately healthy vegetation,Yellow Rust
17.48,14.76,6.61,65.11,wheat,0.729,32901,0.64,60,"Very healthy, dense vegetation",No Risk
19.48,17.45,7.48,80.5,wheat,0.922,22778,0.56,46,Moderately healthy vegetation,Yellow Rust
19.71,18.1,7.33,73.64,wheat,0.856,28053,0.56,23,Moderately healthy vegetation,Yellow Rust
19.49,16.06,6.49,81.53,wheat,0.814,31237,0.54,51,Moderately healthy vegetation,Yellow Rust
19.95,14.83,7.79,88.68,wheat,0.584,23744,0.33,39,Moderately healthy vegetation,No Risk
19.42,16.8,6.41,68.5,wheat,0.899,28854,0.63,13,"Very healthy, dense vegetation",Yellow Rust
19.46,18.02,8.42,78.45,wheat,0.349,22036,0.41,33,Moderately healthy vegetation,Yellow Rust
20.19,16.42,8.72,77.34,wheat,0.692,25289,0.34,12,Moderately healthy vegetation,Septoria Leaf Blotch
18.84,14.74,7.81,94.78,wheat,0.731,20758,0.65,59,"Very healthy, dense vegetation",No Risk
20.71,19.84,6.32,94.04,wheat,0.996,21791,0.38,47,Moderately healthy vegetation,Septoria Leaf Blotch
18.99,15.94,7.11,78.7,wheat,0.363,28875,0.48,58,Moderately healthy vegetation,Yellow Rust
19.97,15.57,8.14,69.16,wheat,0.777,26992,0.61,38,"Very healthy, dense vegetation",Yellow Rust
17.82,17.61,7.71,90.82,wheat,0.795,23289,0.65,41,"Very healthy, dense vegetation",Yellow Rust
20.71,15.28,7.1,76.78,wheat,0.333,24157,0.55,33,Moderately healthy vegetation,Septoria Leaf Blotch
17.34,18.76,8.86,67.95,wheat,0.847,21175,0.4,21,Moderately healthy vegetation,Yellow Rust
17.44,14.34,7.86,73.09,wheat,0.807,29922,0.3,17,Moderately healthy vegetation,No Risk
18.9,19.76,7.45,69.1,wheat,0.824,21694,0.69,51,"Very healthy, dense vegetation",Yellow Rust
18.59,14.78,7.17,89.61,wheat,0.481,25233,0.41,55,Moderately healthy vegetation,No Risk
18.32,15.36,7.26,81.79,wheat,0.445,32789,0.55,28,Moderately healthy vegetation,Yellow Rust
17.14,20.6,5.69,128.26,potato,0.973,28987,0.46,58,Moderately healthy vegetation,Late Blight
19.63,18.91,5.76,106.36,potato,0.979,22755,0.67,53,"Very healthy, dense vegetation",Late Blight
22.91,21.34,5.87,109.23,potato,0.457,29962,0.36,15,Moderately healthy vegetation,Late Blight
16.43,24.24,5.93,140.37,potato,0.829,27776,0.41,33,Moderately healthy vegetation,Late Blight
22.14,23.02,5.96,76.64,potato,0.457,29204,0.6,37,"Very healthy, dense vegetation",Late Blight
17.85,18.78,5.95,143.1,potato,0.642,29837,0.4,53,Moderately healthy vegetation,Late Blight
19.88,20.32,5.79,60.92,potato,0.611,26438,0.34,16,Moderately healthy vegetation,Late Blight
19.33,23.33,5.58,104.78,potato,0.776,30509,0.38,36,Moderately healthy vegetation,Late Blight
18.42,23.43,5.69,132.98,potato,0.688,26888,0.7,58,"Very healthy, dense vegetation",Late Blight
21.81,23.21,5.79,130.06,potato,0.997,26384,0.34,10,Moderately healthy vegetation,Late Blight
19.73,18.28,5.75,143.76,potato,0.317,31429,0.67,28,"Very healthy, dense vegetation",Late Blight
17.15,19.87,5.57,88.0,potato,0.339,31625,0.48,47,Moderately healthy vegetation,Late Blight
19.62,18.67,5.81,144.16,potato,0.319,21280,0.46,53,Moderately healthy vegetation,Late Blight
21.63,21.18,5.89,134.36,potato,0.718,32548,0.31,17,Moderately healthy vegetation,Late Blight
16.07,18.72,6.0,88.07,potato,0.416,25008,0.57,27,Moderately healthy vegetation,Late Blight
20.61,24.36,5.79,69.64,potato,0.556,32836,0.51,30,Moderately healthy vegetation,Late Blight
21.42,20.4,5.91,116.52,potato,0.546,25147,0.54,54,Moderately healthy vegetation,Late Blight
19.07,21.21,5.79,86.22,potato,0.341,26352,0.43,35,Moderately healthy vegetation,Late Blight
21.19,19.63,5.73,137.19,potato,0.543,34819,0.32,31,Moderately healthy vegetation,Late Blight
23.04,22.43,5.83,108.37,potato,0.775,34719,0.69,26,"Very healthy, dense vegetation",Late Blight
20.65,23.11,5.97,67.72,potato,0.78,31510,0.49,57,Moderately healthy vegetation,Late Blight
18.1,18.29,5.63,144.79,potato,0.48,26608,0.66,28,"Very healthy, dense vegetation",Late Blight
18.24,21.08,5.52,69.45,potato,0.876,26201,0.65,15,"Very healthy, dense vegetation",Late Blight
17.48,18.83,5.95,121.94,potato,0.535,32024,0.54,13,Moderately healthy vegetation,Late Blight
19.92,21.47,5.75,82.69,potato,0.417,20409,0.53,24,Moderately healthy vegetation,Late Blight
20.28,23.24,5.88,139.75,potato,0.552,25655,0.42,30,Moderately healthy vegetation,Late Blight
15.77,19.23,5.98,108.34,potato,0.49,29036,0.45,40,Moderately healthy vegetation,Late Blight
16.71,19.18,5.64,96.77,potato,0.523,29675,0.42,18,Moderately healthy vegetation,Late Blight
17.66,18.15,5.64,100.67,potato,0.731,23048,0.44,20,Moderately healthy vegetation,Late Blight
18.51,23.62,5.68,87.05,potato,0.465,31392,0.49,45,Moderately healthy vegetation,Late Blight
24.51,20.82,5.67,64.19,potato,0.609,29348,0.55,39,Moderately healthy vegetation,Late Blight
18.88,24.54,5.72,105.41,potato,0.827,31789,0.61,34,"Very healthy, dense vegetation",Late Blight
21.59,20.32,5.81,61.14,potato,0.733,21801,0.69,30,"Very healthy, dense vegetation",Late Blight
20.12,24.45,5.78,106.16,potato,0.391,20214,0.5,16,Moderately healthy vegetation,Late Blight
15.44,18.37,5.61,139.03,potato,0.692,21234,0.63,51,"Very healthy, dense vegetation",Late Blight
22.64,21.59,5.95,122.39,potato,0.482,27227,0.35,50,Moderately healthy vegetation,Late Blight
21.99,24.87,5.85,129.57,potato,0.922,29774,0.47,39,Moderately healthy vegetation,Late Blight
20.53,18.09,5.82,120.45,potato,0.976,32518,0.43,58,Moderately healthy vegetation,Late Blight
15.79,21.15,5.5,95.17,potato,0.37,23900,0.47,17,Moderately healthy vegetation,Late Blight
19.64,19.69,5.82,96.66,potato,0.854,27468,0.7,54,"Very healthy, dense vegetation",Late Blight
20.57,19.75,5.71,87.88,potato,0.696,22646,0.63,12,"Very healthy, dense vegetation",Late Blight
20.16,24.84,5.51,138.24,potato,0.661,31555,0.31,24,Moderately healthy vegetation,Late Blight
21.54,24.25,6.0,120.69,potato,0.512,21937,0.38,38,Moderately healthy vegetation,Late Blight
15.54,23.76,5.7,107.39,potato,0.656,24888,0.64,46,"Very healthy, dense vegetation",Late Blight
19.92,20.7,5.83,108.64,potato,0.617,21324,0.63,22,"Very healthy, dense vegetation",Late Blight
20.77,18.93,5.57,109.02,potato,0.394,26904,0.61,47,"Very healthy, dense vegetation",Late Blight
23.46,23.22,5.65,95.84,potato,0.422,32248,0.33,22,Moderately healthy vegetation,Late Blight
24.32,21.03,5.82,60.28,potato,0.78,32133,0.63,48,"Very healthy, dense vegetation",Late Blight
20.13,24.97,5.66,100.05,potato,0.863,25789,0.38,40,Moderately healthy vegetation,Late Blight
21.81,18.57,5.95,125.1,potato,0.402,29021,0.38,18,Moderately healthy vegetation,Late Blight
19.52,24.93,5.95,113.33,potato,0.867,33090,0.35,17,Moderately healthy vegetation,Late Blight
17.0,19.91,5.52,103.29,potato,0.417,33246,0.38,22,Moderately healthy vegetation,Late Blight
16.79,24.97,5.58,75.45,potato,0.336,32082,0.66,47,"Very healthy, dense vegetation",Late Blight
24.85,22.89,5.61,62.21,potato,0.536,27061,0.65,46,"Very healthy, dense vegetation",Late Blight
16.52,20.46,5.61,98.78,potato,0.886,28399,0.56,19,Moderately healthy vegetation,Late Blight
18.15,19.39,5.51,107.69,potato,0.769,31416,0.5,31,Moderately healthy vegetation,Late Blight
23.19,22.31,5.9,63.38,potato,0.97,28906,0.41,23,Moderately healthy vegetation,Late Blight
23.38,21.99,5.74,87.67,potato,0.439,26102,0.46,15,Moderately healthy vegetation,Late Blight
18.36,19.38,5.72,138.41,potato,0.589,23939,0.37,39,Moderately healthy vegetation,Late Blight
19.26,20.51,5.54,94.95,potato,0.7,29783,0.63,22,"Very healthy, dense vegetation",Late Blight
22.95,24.04,5.86,107.73,potato,0.85,26503,0.34,49,Moderately healthy vegetation,Late Blight
20.12,22.9,5.62,104.63,potato,0.756,28691,0.51,20,Moderately healthy vegetation,Late Blight
21.14,22.72,5.61,141.61,potato,0.925,25856,0.39,33,Moderately healthy vegetation,Late Blight
24.92,18.23,5.58,62.71,potato,0.585,34805,0.53,25,Moderately healthy vegetation,Late Blight
15.33,24.92,5.57,135.33,potato,0.87,26007,0.51,58,Moderately healthy vegetation,Late Blight
18.81,21.28,5.89,125.08,potato,0.701,31202,0.33,24,Moderately healthy vegetation,Late Blight
23.44,22.77,5.93,107.41,potato,0.575,31123,0.62,58,"Very healthy, dense vegetation",Late Blight
22.84,18.97,5.68,63.59,potato,0.395,21031,0.69,23,"Very healthy, dense vegetation",Late Blight
24.9,22.28,5.71,146.47,potato,0.303,30081,0.47,52,Moderately healthy vegetation,Late Blight
23.79,24.36,5.95,119.64,potato,0.995,22490,0.61,17,"Very healthy, dense vegetation",Late Blight
22.06,19.6,5.77,126.73,potato,0.321,20011,0.4,14,Moderately healthy vegetation,Late Blight
18.87,20.18,5.97,134.18,potato,0.405,25820,0.66,38,"Very healthy, dense vegetation",Late Blight
18.62,23.02,5.53,135.34,potato,0.667,20780,0.3,28,Moderately healthy vegetation,Late Blight
23.01,18.87,5.67,100.12,potato,0.457,28634,0.61,23,"Very healthy, dense vegetation",Late Blight
19.33,24.14,5.66,68.51,potato,0.982,24907,0.5,20,Moderately healthy vegetation,Late Blight
16.24,21.36,5.59,66.97,potato,0.807,34473,0.42,25,Moderately healthy vegetation,Late Blight
17.92,24.91,5.93,69.15,potato,0.676,22116,0.53,37,Moderately healthy vegetation,Late Blight
15.47,21.44,5.82,88.89,potato,0.85,23132,0.42,31,Moderately healthy vegetation,Late Blight
17.06,23.77,5.86,81.83,potato,0.676,24301,0.33,46,Moderately healthy vegetation,Late Blight
21.33,18.49,5.87,109.1,potato,0.326,24805,0.45,31,Moderately healthy vegetation,Late Blight
23.91,20.75,5.71,81.6,potato,0.815,28403,0.66,13,"Very healthy, dense vegetation",Late Blight
23.9,22.74,5.94,112.66,potato,0.654,34016,0.41,57,Moderately healthy vegetation,Late Blight
22.99,20.58,5.92,143.86,potato,0.543,33214,0.32,52,Moderately healthy vegetation,Late Blight
21.35,22.91,5.78,146.45,potato,0.429,33308,0.63,47,"Very healthy, dense vegetation",Late Blight
24.16,19.28,5.83,116.73,potato,0.898,27714,0.63,34,"Very healthy, dense vegetation",Late Blight
24.63,18.18,5.51,149.74,potato,0.947,20553,0.32,33,Moderately healthy vegetation,Late Blight
21.02,24.94,5.66,124.61,potato,0.914,25784,0.7,34,"Very healthy, dense vegetation",Late Blight
17.31,20.02,5.86,115.2,potato,0.387,25042,0.34,46,Moderately healthy vegetation,Late Blight
23.83,24.75,5.62,84.64,potato,0.734,30683,0.51,22,Moderately healthy vegetation,Late Blight
19.31,23.96,5.59,129.34,potato,0.946,32674,0.54,60,Moderately healthy vegetation,Late Blight
16.04,22.33,5.98,130.39,potato,0.37,29129,0.47,57,Moderately healthy vegetation,Late Blight
19.19,20.83,5.67,80.15,potato,0.805,24017,0.66,42,"Very healthy, dense vegetation",Late Blight
19.93,21.8,5.96,64.03,potato,0.997,26665,0.37,10,Moderately healthy vegetation,Late Blight
19.56,24.67,5.69,139.29,potato,0.593,32895,0.34,18,Moderately healthy vegetation,Late Blight
18.31,24.33,5.7,76.14,potato,0.867,24647,0.45,18,Moderately healthy vegetation,Late Blight
20.11,23.22,5.6,73.36,potato,0.779,34284,0.32,49,Moderately healthy vegetation,Late Blight
23.61,21.91,5.53,100.6,potato,0.698,28112,0.69,37,"Very healthy, dense vegetation",Late Blight
19.73,24.89,5.82,84.06,potato,0.396,22409,0.59,55,Moderately healthy vegetation,Late Blight
20.93,21.19,5.56,133.19,potato,0.731,23353,0.52,35,Moderately healthy vegetation,Late Blight
18.78,20.25,5.63,104.26,potato,0.897,32143,0.53,50,Moderately healthy vegetation,Late Blight
36.51,57.93,6.03,122.65,wheat,0.314,28105,0.39,18,Moderately healthy vegetation,No Risk
36.89,62.73,5.27,163.73,wheat,0.775,23637,0.31,51,Moderately healthy vegetation,No Risk
29.24,59.39,5.99,103.33,wheat,0.854,32193,0.45,59,Moderately healthy vegetation,No Risk
27.34,43.36,6.09,142.33,wheat,0.946,20269,0.45,11,Moderately healthy vegetation,No Risk
21.06,55.47,5.62,184.62,wheat,0.515,29765,0.48,32,Moderately healthy vegetation,Septoria Leaf Blotch
30.33,42.35,6.45,149.3,wheat,0.653,24408,0.66,37,"Very healthy, dense vegetation",No Risk
31.8,45.03,5.62,147.04,wheat,0.927,32317,0.62,16,"Very healthy, dense vegetation",No Risk
33.18,38.23,5.86,198.83,wheat,0.374,27113,0.66,20,"Very healthy, dense vegetation",No Risk
29.39,63.48,5.76,90.05,wheat,0.423,33447,0.46,25,Moderately healthy vegetation,No Risk
30.27,67.39,4.7,127.78,wheat,0.75,24769,0.31,10,Moderately healthy vegetation,No Risk
35.46,68.76,5.27,108.63,wheat,0.569,27314,0.62,59,"Very healthy, dense vegetation",No Risk
33.8,40.03,7.45,176.62,wheat,0.855,31485,0.33,13,Moderately healthy vegetation,No Risk
28.69,49.47,5.83,96.36,wheat,0.393,23308,0.35,21,Moderately healthy vegetation,No Risk
31.24,56.67,7.34,122.01,wheat,0.855,26619,0.49,49,Moderately healthy vegetation,No Risk
28.98,57.23,6.35,120.74,wheat,0.599,26602,0.41,16,Moderately healthy vegetation,No Risk
27.32,34.14,4.7,96.52,wheat,0.97,34490,0.68,25,"Very healthy, dense vegetation",No Risk
21.48,38.8,4.96,180.38,wheat,0.915,29138,0.35,25,Moderately healthy vegetation,Septoria Leaf Blotch
18.32,34.7,4.96,107.47,wheat,0.303,25257,0.46,42,Moderately healthy vegetation,Yellow Rust
36.98,37.74,5.64,161.48,wheat,0.798,26412,0.55,36,Moderately healthy vegetation,No Risk
24.8,40.12,5.61,121.56,wheat,0.355,27442,0.59,20,Moderately healthy vegetation,Septoria Leaf Blotch
19.35,55.97,4.68,194.59,wheat,0.796,28700,0.43,19,Moderately healthy vegetation,Yellow Rust
28.88,50.12,5.71,179.22,wheat,0.898,30076,0.49,36,Moderately healthy vegetation,No Risk
19.54,47.19,6.41,192.44,wheat,0.92,27702,0.53,25,Moderately healthy vegetation,Yellow Rust
24.77,50.55,6.01,114.28,wheat,0.742,32998,0.6,54,"Very healthy, dense vegetation",Septoria Leaf Blotch
18.33,38.41,4.95,139.65,wheat,0.491,24690,0.64,32,"Very healthy, dense vegetation",Yellow Rust
19.15,45.37,5.52,132.77,wheat,0.925,31406,0.43,40,Moderately healthy vegetation,Yellow Rust
28.23,49.44,5.9,186.5,wheat,0.653,20977,0.63,13,"Very healthy, dense vegetation",No Risk
30.12,34.13,5.72,157.09,wheat,0.358,25454,0.57,55,Moderately healthy vegetation,No Risk
33.41,35.43,4.55,139.67,wheat,0.819,26268,0.45,50,Moderately healthy vegetation,No Risk
24.19,46.69,6.67,177.34,wheat,0.435,34923,0.7,44,"Very healthy, dense vegetation",Septoria Leaf Blotch
26.89,41.7,4.75,94.47,wheat,0.747,29637,0.59,23,Moderately healthy vegetation,Septoria Leaf Blotch
31.33,57.97,4.95,161.78,wheat,0.975,32622,0.48,28,Moderately healthy vegetation,No Risk
33.31,67.08,5.27,108.51,wheat,0.735,26873,0.6,18,"Very healthy, dense vegetation",No Risk
23.45,46.49,7.11,150.87,wheat,0.692,34412,0.4,57,Moderately healthy vegetation,Septoria Leaf Blotch
34.54,39.04,5.62,168.59,wheat,0.652,20112,0.32,58,Moderately healthy vegetation,No Risk
19.5,34.51,5.63,197.38,wheat,0.321,23873,0.43,60,Moderately healthy vegetation,Yellow Rust
28.77,37.58,4.67,91.72,wheat,0.867,21518,0.46,37,Moderately healthy vegetation,No Risk
30.98,32.25,7.16,180.72,wheat,0.985,29098,0.41,55,Moderately healthy vegetation,No Risk
18.4,36.83,6.62,93.12,wheat,0.33,31782,0.34,51,Moderately healthy vegetation,Yellow Rust
35.09,30.99,5.0,116.91,wheat,0.571,21561,0.43,40,Moderately healthy vegetation,No Risk
34.93,30.4,6.35,159.26,wheat,0.438,33764,0.54,40,Moderately healthy vegetation,No Risk
29.51,35.72,6.22,187.9,wheat,0.485,31376,0.69,28,"Very healthy, dense vegetation",No Risk
34.52,47.53,5.92,129.01,wheat,0.689,33627,0.65,18,"Very healthy, dense vegetation",No Risk
28.43,52.1,6.01,147.04,wheat,0.899,21176,0.44,26,Moderately healthy vegetation,No Risk
18.42,34.81,4.68,163.27,wheat,0.989,31201,0.37,35,Moderately healthy vegetation,Yellow Rust
31.08,47.2,7.08,91.31,wheat,0.941,24874,0.35,10,Moderately healthy vegetation,No Risk
20.89,46.25,6.21,195.57,wheat,0.633,28343,0.64,52,"Very healthy, dense vegetation",Septoria Leaf Blotch
30.91,52.8,7.05,170.99,wheat,0.627,30721,0.55,23,Moderately healthy vegetation,No Risk
27.93,66.45,4.72,145.37,wheat,0.919,29171,0.64,24,"Very healthy, dense vegetation",No Risk
35.95,36.53,6.42,136.05,wheat,0.96,27012,0.4,41,Moderately healthy vegetation,No Risk
19.54,56.93,4.8,173.17,wheat,0.586,22338,0.32,23,Moderately healthy vegetation,Yellow Rust
19.64,32.32,4.61,176.41,wheat,0.906,26209,0.66,10,"Very healthy, dense vegetation",Yellow Rust
31.22,56.47,5.61,129.2,wheat,0.345,27093,0.68,60,"Very healthy, dense vegetation",No Risk
33.51,45.71,7.32,126.67,wheat,0.96,29023,0.59,53,Moderately healthy vegetation,No Risk
24.81,45.01,5.02,188.49,wheat,0.616,22205,0.4,34,Moderately healthy vegetation,Septoria Leaf Blotch
36.21,31.95,5.62,191.07,wheat,0.823,34376,0.57,53,Moderately healthy vegetation,No Risk
30.5,35.49,5.39,162.59,wheat,0.613,20418,0.59,42,Moderately healthy vegetation,No Risk
26.02,49.95,5.91,160.33,wheat,0.387,28241,0.41,35,Moderately healthy vegetation,Septoria Leaf Blotch
31.48,35.64,6.57,100.55,wheat,0.419,27609,0.41,29,Moderately healthy vegetation,No Risk
33.15,32.46,4.81,105.04,wheat,0.685,32151,0.35,28,Moderately healthy vegetation,No Risk
23.5,51.29,4.76,192.3,wheat,0.301,31974,0.39,55,Moderately healthy vegetation,Septoria Leaf Blotch
34.87,38.84,5.18,148.25,wheat,0.478,31836,0.64,26,"Very healthy, dense vegetation",No Risk
28.09,44.93,4.9,197.11,wheat,0.646,30794,0.57,38,Moderately healthy vegetation,No Risk
24.55,57.34,6.44,118.36,wheat,0.616,20353,0.38,28,Moderately healthy vegetation,Septoria Leaf Blotch
33.65,48.41,7.07,100.47,wheat,0.807,28188,0.65,43,"Very healthy, dense vegetation",No Risk
20.56,60.55,6.66,191.09,wheat,0.397,20904,0.56,34,Moderately healthy vegetation,Septoria Leaf Blotch
19.96,59.33,5.98,195.79,wheat,0.416,32321,0.52,41,Moderately healthy vegetation,Yellow Rust
28.88,62.49,5.46,182.27,wheat,0.524,25183,0.64,49,"Very healthy, dense vegetation",No Risk
36.04,43.61,4.76,159.89,wheat,0.64,28855,0.37,23,Moderately healthy vegetation,No Risk
23.67,47.29,7.34,141.13,wheat,0.498,31986,0.53,49,Moderately healthy vegetation,Septoria Leaf Blotch
25.75,40.72,4.82,100.78,wheat,0.68,21160,0.69,23,"Very healthy, dense vegetation",Septoria Leaf Blotch
31.09,66.69,6.24,175.93,wheat,0.392,21864,0.58,43,Moderately healthy vegetation,No Risk
18.73,61.33,5.0,139.87,wheat,0.454,26348,0.7,15,"Very healthy, dense vegetation",Yellow Rust
29.5,63.47,5.56,189.52,wheat,0.91,31406,0.48,53,Moderately healthy vegetation,No Risk
20.44,39.37,4.75,137.23,wheat,0.619,27838,0.62,32,"Very healthy, dense vegetation",Septoria Leaf Blotch
36.0,56.01,7.31,134.86,wheat,0.363,25822,0.68,60,"Very healthy, dense vegetation",No Risk
31.47,35.39,5.66,174.57,wheat,0.977,30737,0.7,15,"Very healthy, dense vegetation",No Risk
36.3,56.03,4.67,101.61,wheat,0.675,21622,0.37,51,Moderately healthy vegetation,No Risk
29.49,67.11,6.47,153.25,wheat,0.691,20154,0.46,26,Moderately healthy vegetation,No Risk
30.58,34.76,5.38,177.58,wheat,0.627,21361,0.68,34,"Very healthy, dense vegetation",No Risk
24.69,59.97,5.86,91.96,wheat,0.661,23835,0.67,49,"Very healthy, dense vegetation",Septoria Leaf Blotch
23.17,36.68,6.96,162.59,wheat,0.626,25674,0.38,13,Moderately healthy vegetation,Septoria Leaf Blotch
19.04,33.11,6.12,155.37,wheat,0.689,25706,0.56,21,Moderately healthy vegetation,Yellow Rust
29.32,45.93,6.42,165.41,wheat,0.803,29326,0.37,59,Moderately healthy vegetation,No Risk
34.65,54.32,4.83,180.9,wheat,0.817,26308,0.53,51,Moderately healthy vegetation,No Risk
22.0,56.31,6.99,136.83,wheat,0.392,20457,0.33,29,Moderately healthy vegetation,Septoria Leaf Blotch
23.0,60.24,4.6,159.69,wheat,0.305,31207,0.63,38,"Very healthy, dense vegetation",Septoria Leaf Blotch
30.56,35.29,6.98,178.9,wheat,0.964,20942,0.49,44,Moderately healthy vegetation,No Risk
31.46,48.18,7.06,165.41,wheat,0.995,31900,0.56,60,Moderately healthy vegetation,No Risk
25.95,40.58,5.17,109.18,wheat,0.632,33642,0.31,33,Moderately healthy vegetation,Septoria Leaf Blotch
21.01,69.69,5.11,185.2,wheat,0.553,24993,0.61,49,"Very healthy, dense vegetation",Septoria Leaf Blotch
19.25,47.7,5.37,149.06,wheat,0.521,34829,0.51,30,Moderately healthy vegetation,Yellow Rust
19.24,50.54,5.67,180.65,wheat,0.786,22133,0.61,47,"Very healthy, dense vegetation",Yellow Rust
22.47,62.57,5.67,96.75,wheat,0.768,21845,0.49,53,Moderately healthy vegetation,Septoria Leaf Blotch
36.75,58.26,6.08,124.6,wheat,0.497,26983,0.43,56,Moderately healthy vegetation,No Risk
29.89,66.35,6.93,198.14,wheat,0.642,34862,0.35,12,Moderately healthy vegetation,No Risk
29.38,44.82,6.84,172.4,wheat,0.341,33595,0.42,18,Moderately healthy vegetation,No Risk
29.65,42.9,6.88,186.92,wheat,0.677,30669,0.39,34,Moderately healthy vegetation,No Risk
19.54,66.35,6.15,173.11,wheat,0.595,32527,0.32,31,Moderately healthy vegetation,Yellow Rust
20.05,48.94,4.57,122.46,wheat,0.52,31794,0.66,35,"Very healthy, dense vegetation",Septoria Leaf Blotch
