temperature,humidity,ph,rainfall,label,leaf_wetness,Yield(kg/ha),NDVI,Soil Moisture (%),Vegetation_Status,disease_desc
27.54,69.35,7.14,69.41,strawberries,0.322,33136,0.39,51,Moderately healthy vegetation,No Risk
33.05,68.94,6.69,62.3,strawberries,0.948,24058,0.51,56,Moderately healthy vegetation,No Risk
33.95,69.96,7.42,61.16,strawberries,0.985,32772,0.42,23,Moderately healthy vegetation,No Risk
30.12,60.12,6.58,71.73,strawberries,0.327,34344,0.6,21,"Very healthy, dense vegetation",No Risk
29.58,66.18,7.5,69.44,strawberries,0.5,23417,0.54,44,Moderately healthy vegetation,No Risk
27.26,68.01,7.78,68.92,strawberries,0.955,22716,0.58,57,Moderately healthy vegetation,No Risk
31.36,64.25,7.32,63.86,strawberries,0.744,21409,0.69,40,"Very healthy, dense vegetation",No Risk
31.52,66.56,7.58,61.71,strawberries,0.412,26751,0.66,22,"Very healthy, dense vegetation",No Risk
29.4,64.26,7.11,67.48,strawberries,0.693,21884,0.49,38,Moderately healthy vegetation,No Risk
29.38,64.15,7.36,65.24,strawberries,0.652,26892,0.52,32,Moderately healthy vegetation,No Risk
28.39,61.89,7.41,74.24,strawberries,0.894,27793,0.42,26,Moderately healthy vegetation,No Risk
28.47,63.54,6.5,69.53,strawberries,0.469,21002,0.62,49,"Very healthy, dense vegetation",No Risk
30.64,61.15,7.17,71.37,strawberries,0.802,27968,0.62,10,"Very healthy, dense vegetation",No Risk
25.26,61.37,7.26,68.65,strawberries,0.381,30430,0.57,39,Moderately healthy vegetation,No Risk
32.97,60.18,7.59,73.45,strawberries,0.905,27492,0.51,21,Moderately healthy vegetation,No Risk
33.67,66.6,7.53,67.33,strawberries,0.96,33589,0.3,44,Moderately healthy vegetation,No Risk
32.84,68.0,7.25,73.4,strawberries,0.737,26473,0.61,40,"Very healthy, dense vegetation",No Risk
27.46,62.9,6.51,69.46,strawberries,0.61,25062,0.54,18,Moderately healthy vegetation,No Risk
25.69,69.84,7.12,74.62,strawberries,0.711,22591,0.59,45,Moderately healthy vegetation,Botrytis
30.03,64.15,7.57,71.21,strawberries,0.633,31162,0.38,12,Moderately healthy vegetation,No Risk
28.21,68.27,7.35,64.33,strawberries,0.345,34376,0.43,41,Moderately healthy vegetation,No Risk
28.27,61.19,7.51,63.3,strawberries,0.418,24253,0.56,23,Moderately healthy vegetation,No Risk
28.54,64.2,7.03,69.69,strawberries,0.86,28781,0.55,28,Moderately healthy vegetation,No Risk
26.87,61.61,6.8,63.52,strawberries,0.641,24193,0.45,17,Moderately healthy vegetation,No Risk
32.8,68.78,7.16,64.11,strawberries,0.958,34152,0.58,43,Moderately healthy vegetation,No Risk
26.42,64.51,7.34,63.47,strawberries,0.588,29240,0.37,30,Moderately healthy vegetation,No Risk
29.79,63.39,6.62,63.02,strawberries,0.668,24855,0.46,40,Moderately healthy vegetation,No Risk
27.44,67.1,6.66,72.51,strawberries,0.441,26711,0.41,50,Moderately healthy vegetation,No Risk
34.13,65.15,7.73,70.41,strawberries,0.815,34227,0.65,25,"Very healthy, dense vegetation",No Risk
30.95,64.23,7.4,62.79,strawberries,0.672,28970,0.33,22,Moderately healthy vegetation,No Risk
28.76,61.03,6.6,73.38,strawberries,0.595,20169,0.38,48,Moderately healthy vegetation,No Risk
27.25,66.1,7.04,62.32,strawberries,0.971,32788,0.47,53,Moderately healthy vegetation,No Risk
28.63,66.77,7.35,62.27,strawberries,0.932,21367,0.38,28,Moderately healthy vegetation,No Risk
26.42,63.65,7.03,64.42,strawberries,0.601,33412,0.56,31,Moderately healthy vegetation,No Risk
32.82,66.16,6.81,68.84,strawberries,0.881,23244,0.55,60,Moderately healthy vegetation,No Risk
29.63,65.91,7.42,71.16,strawberries,0.356,22904,0.36,22,Moderately healthy vegetation,No Risk
33.49,62.73,6.85,65.45,strawberries,0.764,28732,0.51,54,Moderately healthy vegetation,No Risk
31.87,66.74,7.19,74.22,strawberries,0.567,33774,0.38,52,Moderately healthy vegetation,No Risk
30.33,65.63,7.01,71.65,strawberries,0.58,34705,0.37,42,Moderately healthy vegetation,No Risk
28.55,66.31,7.37,62.83,strawberries,0.356,31087,0.44,29,Moderately healthy vegetation,No Risk
30.03,67.89,7.26,66.47,strawberries,0.862,27282,0.69,44,"Very healthy, dense vegetation",No Risk
31.66,60.13,6.53,66.69,strawberries,0.938,22580,0.43,33,Moderately healthy vegetation,No Risk
30.33,63.55,6.87,74.17,strawberries,0.428,27014,0.31,16,Moderately healthy vegetation,No Risk
33.37,65.68,6.87,64.9,strawberries,0.367,31857,0.46,18,Moderately healthy vegetation,No Risk
31.43,62.99,7.76,64.78,strawberries,0.959,28825,0.52,41,Moderately healthy vegetation,No Risk
27.72,63.29,6.78,68.57,strawberries,0.998,34248,0.67,37,"Very healthy, dense vegetation",No Risk
32.64,61.3,7.33,61.84,strawberries,0.884,34796,0.45,25,Moderately healthy vegetation,No Risk
32.75,67.78,7.45,63.38,strawberries,0.826,21664,0.49,38,Moderately healthy vegetation,No Risk
28.05,63.5,7.6,43.36,oilseed rape,0.486,33157,0.61,28,"Very healthy, dense vegetation",No Risk
19.44,63.28,7.73,46.83,oilseed rape,0.604,33447,0.45,20,Moderately healthy vegetation,No Risk
29.85,60.64,7.49,46.8,oilseed rape,0.931,32770,0.6,36,"Very healthy, dense vegetation",No Risk
21.36,69.92,6.63,46.64,oilseed rape,0.82,25891,0.52,30,Moderately healthy vegetation,No Risk
26.29,68.52,7.32,46.14,oilseed rape,0.984,30476,0.45,56,Moderately healthy vegetation,No Risk
22.17,62.14,6.41,53.47,oilseed rape,0.486,20010,0.61,32,"Very healthy, dense vegetation",Phoma Stem Canker
26.58,60.98,7.84,50.89,oilseed rape,0.338,27316,0.55,52,Moderately healthy vegetation,No Risk
26.59,66.14,6.14,50.91,oilseed rape,0.982,22550,0.66,45,"Very healthy, dense vegetation",No Risk
19.13,62.58,6.59,36.47,oilseed rape,0.522,20470,0.5,27,Moderately healthy vegetation,No Risk
28.75,69.16,7.29,35.15,oilseed rape,0.681,33234,0.69,24,"Very healthy, dense vegetation",No Risk
25.79,60.28,6.06,49.14,oilseed rape,0.906,32475,0.67,54,"Very healthy, dense vegetation",No Risk
23.89,61.79,6.66,52.56,oilseed rape,0.367,34628,0.43,35,Moderately healthy vegetation,Phoma Stem Canker
28.67,63.19,7.3,42.96,oilseed rape,0.558,21061,0.49,39,Moderately healthy vegetation,No Risk
28.42,61.77,7.82,49.02,oilseed rape,0.797,33870,0.36,31,Moderately healthy vegetation,No Risk
21.35,62.6,5.93,41.78,oilseed rape,0.943,24719,0.61,44,"Very healthy, dense vegetation",No Risk
21.13,63.19,6.4,38.72,oilseed rape,0.846,24205,0.42,24,Moderately healthy vegetation,No Risk
24.02,61.62,7.4,49.78,oilseed rape,0.894,33501,0.54,13,Moderately healthy vegetation,No Risk
25.4,65.86,7.72,51.92,oilseed rape,0.456,22531,0.45,55,Moderately healthy vegetation,No Risk
29.03,64.49,7.48,54.94,oilseed rape,0.732,20296,0.34,48,Moderately healthy vegetation,No Risk
20.21,68.65,6.89,50.9,oilseed rape,0.656,33365,0.55,57,Moderately healthy vegetation,Phoma Stem Canker
29.2,68.02,7.44,44.93,oilseed rape,0.585,20906,0.55,17,Moderately healthy vegetation,No Risk
18.3,69.69,7.63,49.39,oilseed rape,0.677,22627,0.55,13,Moderately healthy vegetation,No Risk
27.41,63.42,7.34,44.43,oilseed rape,0.683,28350,0.6,31,"Very healthy, dense vegetation",No Risk
24.84,60.09,6.75,48.78,oilseed rape,0.665,24145,0.31,58,Moderately healthy vegetation,No Risk
29.94,67.31,7.52,40.37,oilseed rape,0.488,34252,0.61,17,"Very healthy, dense vegetation",No Risk
25.88,67.55,6.35,47.9,oilseed rape,0.91,26031,0.49,35,Moderately healthy vegetation,No Risk
20.05,65.84,7.14,46.05,oilseed rape,0.565,21481,0.69,36,"Very healthy, dense vegetation",No Risk
22.99,66.71,7.67,54.49,oilseed rape,0.575,32325,0.63,28,"Very healthy, dense vegetation",Phoma Stem Canker
25.13,66.93,7.4,49.04,oilseed rape,0.78,25069,0.55,32,Moderately healthy vegetation,No Risk
28.5,62.45,7.84,53.15,oilseed rape,0.543,23606,0.43,10,Moderately healthy vegetation,No Risk
18.29,69.49,6.25,48.6,oilseed rape,0.521,25448,0.47,10,Moderately healthy vegetation,No Risk
24.38,61.18,6.87,53.14,oilseed rape,0.977,32019,0.3,57,Moderately healthy vegetation,Phoma Stem Canker
21.32,66.44,7.32,45.43,oilseed rape,0.346,34583,0.58,15,Moderately healthy vegetation,No Risk
18.54,62.71,6.3,44.08,oilseed rape,0.838,32890,0.34,15,Moderately healthy vegetation,No Risk
25.29,60.86,7.24,49.37,oilseed rape,0.67,26187,0.45,42,Moderately healthy vegetation,No Risk
25.43,69.13,7.69,41.03,oilseed rape,0.985,20811,0.46,46,Moderately healthy vegetation,No Risk
28.84,69.76,6.89,44.09,oilseed rape,0.447,29691,0.47,42,Moderately healthy vegetation,No Risk
27.38,63.94,6.16,49.47,oilseed rape,0.372,33798,0.43,26,Moderately healthy vegetation,No Risk
28.32,60.19,6.17,45.37,oilseed rape,0.936,29892,0.38,54,Moderately healthy vegetation,No Risk
27.48,62.05,6.86,37.81,oilseed rape,0.529,28932,0.31,45,Moderately healthy vegetation,No Risk
18.28,68.1,6.98,48.8,oilseed rape,0.438,30909,0.54,15,Moderately healthy vegetation,No Risk
27.61,69.3,7.04,42.72,oilseed rape,0.515,29636,0.31,43,Moderately healthy vegetation,No Risk
23.44,63.22,5.94,45.4,oilseed rape,0.631,33594,0.53,54,Moderately healthy vegetation,No Risk
20.96,63.68,7.24,52.4,oilseed rape,0.909,31841,0.65,47,"Very healthy, dense vegetation",Phoma Stem Canker
23.79,68.03,6.52,49.74,oilseed rape,0.852,31628,0.62,25,"Very healthy, dense vegetation",No Risk
22.64,65.45,6.23,38.3,oilseed rape,0.577,34518,0.66,19,"Very healthy, dense vegetation",No Risk
21.54,65.47,7.51,35.75,oilseed rape,0.741,33500,0.34,49,Moderately healthy vegetation,No Risk
29.88,65.73,6.95,44.96,oilseed rape,0.674,28821,0.69,51,"Very healthy, dense vegetation",No Risk
25.27,67.1,6.96,48.34,oilseed rape,0.901,24442,0.62,23,"Very healthy, dense vegetation",No Risk
25.18,68.93,6.55,35.03,oilseed rape,0.841,34782,0.41,40,Moderately healthy vegetation,No Risk
24.12,61.1,6.46,44.24,oilseed rape,0.925,30397,0.53,43,Moderately healthy vegetation,No Risk
23.34,67.4,7.07,36.19,oilseed rape,0.584,31368,0.39,43,Moderately healthy vegetation,No Risk
21.75,63.4,6.77,50.43,oilseed rape,0.481,34019,0.62,41,"Very healthy, dense vegetation",Phoma Stem Canker
27.6,63.46,5.92,54.38,oilseed rape,0.512,20433,0.62,52,"Very healthy, dense vegetation",No Risk
24.39,62.5,6.71,47.26,oilseed rape,0.93,29873,0.34,30,Moderately healthy vegetation,No Risk
24.98,66.9,6.38,38.21,oilseed rape,0.814,20223,0.64,21,"Very healthy, dense vegetation",No Risk
28.23,69.32,6.31,35.37,oilseed rape,0.425,27727,0.35,48,Moderately healthy vegetation,No Risk
26.03,69.56,7.39,37.11,oilseed rape,0.59,21559,0.52,40,Moderately healthy vegetation,No Risk
28.05,64.08,7.5,37.16,oilseed rape,0.993,29107,0.34,14,Moderately healthy vegetation,No Risk
24.87,64.0,7.2,48.28,oilseed rape,0.73,31988,0.32,41,Moderately healthy vegetation,No Risk
23.97,62.36,7.01,53.41,oilseed rape,0.636,26441,0.47,30,Moderately healthy vegetation,Phoma Stem Canker
20.06,67.76,6.68,42.9,oilseed rape,0.654,22276,0.63,52,"Very healthy, dense vegetation",No Risk
19.59,61.29,6.74,41.77,oilseed rape,0.469,29601,0.6,24,"Very healthy, dense vegetation",No Risk
29.77,66.29,6.55,35.7,oilseed rape,0.454,26327,0.65,47,"Very healthy, dense vegetation",No Risk
27.52,60.54,6.55,48.06,oilseed rape,0.751,30204,0.53,52,Moderately healthy vegetation,No Risk
25.63,63.15,6.59,45.5,oilseed rape,0.311,29004,0.5,51,Moderately healthy vegetation,No Risk
20.39,60.48,6.92,53.32,oilseed rape,0.636,33789,0.65,49,"Very healthy, dense vegetation",Phoma Stem Canker
25.39,60.5,7.44,39.18,oilseed rape,0.861,21280,0.49,20,Moderately healthy vegetation,No Risk
24.91,60.71,7.14,42.2,oilseed rape,0.841,28139,0.34,32,Moderately healthy vegetation,No Risk
27.7,63.21,7.75,37.46,oilseed rape,0.545,28677,0.67,54,"Very healthy, dense vegetation",No Risk
18.06,65.1,6.3,51.55,oilseed rape,0.44,31246,0.33,13,Moderately healthy vegetation,Phoma Stem Canker
18.13,62.46,6.08,50.61,oilseed rape,0.421,22198,0.48,46,Moderately healthy vegetation,Phoma Stem Canker
23.83,67.9,6.77,46.91,oilseed rape,0.42,34672,0.4,25,Moderately healthy vegetation,No Risk
23.19,62.75,7.64,49.55,oilseed rape,0.499,21636,0.68,46,"Very healthy, dense vegetation",No Risk
25.09,68.18,6.56,41.45,oilseed rape,0.515,29213,0.67,10,"Very healthy, dense vegetation",No Risk
25.87,61.88,7.07,36.68,oilseed rape,0.421,20502,0.44,44,Moderately healthy vegetation,No Risk
18.44,68.05,7.73,39.01,oilseed rape,0.709,28020,0.38,50,Moderately healthy vegetation,No Risk
27.15,67.03,6.16,52.51,oilseed rape,0.335,30607,0.44,14,Moderately healthy vegetation,No Risk
23.33,64.51,7.24,47.02,oilseed rape,0.485,33885,0.43,15,Moderately healthy vegetation,No Risk
26.72,62.97,6.9,42.87,oilseed rape,0.923,23055,0.69,57,"Very healthy, dense vegetation",No Risk
19.56,64.45,6.82,53.05,oilseed rape,0.8,29244,0.59,40,Moderately healthy vegetation,Phoma Stem Canker
26.14,66.77,6.26,46.48,oilseed rape,0.782,29853,0.41,48,Moderately healthy vegetation,No Risk
28.0,65.58,6.49,49.94,oilseed rape,0.883,27302,0.68,14,"Very healthy, dense vegetation",No Risk
29.06,62.11,7.04,36.5,oilseed rape,0.709,33153,0.56,49,Moderately healthy vegetation,No Risk
25.71,64.11,7.69,50.17,oilseed rape,0.914,33507,0.53,55,Moderately healthy vegetation,No Risk
21.8,63.73,6.25,46.62,oilseed rape,0.622,31816,0.44,55,Moderately healthy vegetation,No Risk
24.71,60.27,6.05,53.12,oilseed rape,0.516,29661,0.53,49,Moderately healthy vegetation,Phoma Stem Canker
20.95,65.81,7.0,44.24,oilseed rape,0.865,25076,0.37,57,Moderately healthy vegetation,No Risk
24.85,68.98,7.27,41.61,oilseed rape,0.552,24121,0.53,53,Moderately healthy vegetation,No Risk
21.91,65.22,5.96,36.1,oilseed rape,0.679,27744,0.38,37,Moderately healthy vegetation,No Risk
25.93,68.71,7.08,51.02,oilseed rape,0.396,30842,0.35,33,Moderately healthy vegetation,No Risk
29.82,69.41,6.59,51.56,oilseed rape,0.742,27618,0.57,23,Moderately healthy vegetation,No Risk
27.52,63.13,7.29,45.21,oilseed rape,0.677,26287,0.36,45,Moderately healthy vegetation,No Risk
28.0,68.64,7.33,46.11,oilseed rape,0.937,21167,0.63,28,"Very healthy, dense vegetation",No Risk
20.77,63.9,6.37,47.93,oilseed rape,0.473,34138,0.66,19,"Very healthy, dense vegetation",No Risk
23.05,60.42,7.01,52.6,oilseed rape,0.751,27875,0.66,44,"Very healthy, dense vegetation",Phoma Stem Canker
21.66,63.58,6.28,38.08,oilseed rape,0.689,31604,0.58,51,Moderately healthy vegetation,No Risk
26.25,67.63,7.62,40.81,oilseed rape,0.89,28376,0.43,36,Moderately healthy vegetation,No Risk
20.97,63.83,7.63,53.1,oilseed rape,0.658,28873,0.57,49,Moderately healthy vegetation,Phoma Stem Canker
23.9,66.32,7.8,40.75,oilseed rape,0.363,33100,0.52,12,Moderately healthy vegetation,No Risk
24.56,91.64,5.92,111.97,barley,0.419,33926,0.59,10,Moderately healthy vegetation,Net Blotch
19.66,89.94,5.94,108.05,barley,0.396,24741,0.31,39,Moderately healthy vegetation,Net Blotch
18.78,87.4,6.8,102.52,barley,0.395,24856,0.34,27,Moderately healthy vegetation,Net Blotch
24.15,94.51,6.42,110.23,barley,0.865,32866,0.52,32,Moderately healthy vegetation,Net Blotch
22.45,89.9,6.74,109.39,barley,0.598,33502,0.45,29,Moderately healthy vegetation,Net Blotch
24.96,92.41,6.5,109.42,barley,0.784,20831,0.62,46,"Very healthy, dense vegetation",Net Blotch
22.55,89.33,6.33,104.9,barley,0.942,24939,0.49,57,Moderately healthy vegetation,Net Blotch
22.77,91.45,6.36,106.97,barley,0.625,29599,0.31,21,Moderately healthy vegetation,Net Blotch
19.2,94.28,6.92,108.04,barley,0.807,32216,0.47,48,Moderately healthy vegetation,Net Blotch
23.13,92.68,6.63,109.39,barley,0.742,20294,0.48,53,Moderately healthy vegetation,Net Blotch
24.93,85.19,5.83,104.77,barley,0.619,21611,0.31,23,Moderately healthy vegetation,Net Blotch
24.77,85.64,6.74,105.76,barley,0.69,28863,0.57,19,Moderately healthy vegetation,Net Blotch
19.87,86.36,5.78,108.32,barley,0.579,24464,0.42,44,Moderately healthy vegetation,Net Blotch
24.27,93.8,6.54,104.54,barley,0.79,23921,0.34,11,Moderately healthy vegetation,Net Blotch
23.63,89.73,6.15,107.68,barley,0.66,26218,0.42,54,Moderately healthy vegetation,Net Blotch
19.68,89.09,6.89,108.55,barley,0.644,27589,0.35,17,Moderately healthy vegetation,Net Blotch
22.37,92.31,7.18,104.82,barley,0.708,25075,0.52,52,Moderately healthy vegetation,Net Blotch
21.58,94.88,5.94,102.86,barley,0.416,25770,0.43,23,Moderately healthy vegetation,Net Blotch
18.26,88.17,5.71,108.08,barley,0.605,25705,0.5,40,Moderately healthy vegetation,Net Blotch
23.71,89.62,6.18,105.65,barley,0.999,31765,0.65,38,"Very healthy, dense vegetation",Net Blotch
22.49,89.92,6.55,111.66,barley,0.692,28265,0.49,56,Moderately healthy vegetation,Net Blotch
21.66,94.79,5.89,112.43,barley,0.458,33412,0.57,27,Moderately healthy vegetation,Net Blotch
20.13,89.32,6.14,107.34,barley,0.464,24414,0.49,46,Moderately healthy vegetation,Net Blotch
18.41,91.12,6.1,105.18,barley,0.678,31478,0.52,37,Moderately healthy vegetation,Net Blotch
19.68,89.75,6.59,111.28,barley,0.511,26590,0.67,33,"Very healthy, dense vegetation",Net Blotch
23.2,91.19,6.86,109.09,barley,0.757,23239,0.46,18,Moderately healthy vegetation,Net Blotch
18.92,87.31,6.57,102.8,barley,0.488,34319,0.34,40,Moderately healthy vegetation,Net Blotch
22.11,91.34,6.77,106.87,barley,0.834,30312,0.34,25,Moderately healthy vegetation,Net Blotch
18.47,89.69,7.13,108.48,barley,0.779,30595,0.55,30,Moderately healthy vegetation,Net Blotch
19.81,88.93,5.74,102.86,barley,0.43,30913,0.58,59,Moderately healthy vegetation,Net Blotch
24.49,90.84,5.84,103.2,barley,0.883,23866,0.41,44,Moderately healthy vegetation,Net Blotch
18.76,89.93,6.65,111.02,barley,0.78,31756,0.41,17,Moderately healthy vegetation,Net Blotch
19.54,90.3,6.9,104.37,barley,0.938,28587,0.37,35,Moderately healthy vegetation,Net Blotch
18.91,87.75,6.61,111.28,barley,0.885,34440,0.53,17,Moderately healthy vegetation,Net Blotch
19.91,94.95,6.83,104.03,barley,0.84,20909,0.47,14,Moderately healthy vegetation,Net Blotch
19.73,89.65,6.91,108.23,barley,0.462,23116,0.37,27,Moderately healthy vegetation,Net Blotch
23.83,87.84,6.31,111.22,barley,0.935,20448,0.59,57,Moderately healthy vegetation,Net Blotch
24.94,94.26,7.01,103.88,barley,0.616,26100,0.33,17,Moderately healthy vegetation,Net Blotch
24.69,93.87,6.3,104.67,barley,0.594,20921,0.38,43,Moderately healthy vegetation,Net Blotch
24.72,85.56,6.73,111.28,barley,0.545,30447,0.3,60,Moderately healthy vegetation,Net Blotch
20.13,87.6,6.97,108.07,barley,0.744,23261,0.64,32,"Very healthy, dense vegetation",Net Blotch
21.02,93.06,5.58,104.78,barley,0.72,28540,0.54,11,Moderately healthy vegetation,Net Blotch
22.4,88.15,7.2,109.87,barley,0.36,27149,0.37,20,Moderately healthy vegetation,Net Blotch
20.34,89.38,5.84,110.97,barley,0.393,23122,0.42,49,Moderately healthy vegetation,Net Blotch
24.25,85.56,6.71,106.92,barley,0.601,20902,0.5,38,Moderately healthy vegetation,Net Blotch
24.82,91.91,5.97,109.29,barley,0.686,31840,0.65,47,"Very healthy, dense vegetation",Net Blotch
19.66,87.95,5.56,106.04,barley,0.53,28624,0.68,21,"Very healthy, dense vegetation",Net Blotch
22.43,90.34,6.11,112.46,barley,0.879,31194,0.45,37,Moderately healthy vegetation,Net Blotch
22.92,85.13,6.99,110.24,barley,0.728,31801,0.59,35,Moderately healthy vegetation,Net Blotch
22.92,85.41,7.13,106.28,barley,0.976,27819,0.5,33,Moderately healthy vegetation,Net Blotch
24.88,89.4,7.09,107.2,barley,0.314,32941,0.54,48,Moderately healthy vegetation,Net Blotch
23.41,93.13,6.75,105.22,barley,0.762,21444,0.59,18,Moderately healthy vegetation,Net Blotch
21.21,94.26,7.16,107.57,barley,0.591,21350,0.4,55,Moderately healthy vegetation,Net Blotch
18.2,91.12,7.01,109.66,barley,0.896,34516,0.32,11,Moderately healthy vegetation,Net Blotch
22.34,89.79,5.65,103.32,barley,0.528,27352,0.53,38,Moderately healthy vegetation,Net Blotch
24.33,90.88,6.61,110.46,barley,0.818,22503,0.49,59,Moderately healthy vegetation,Net Blotch
19.75,88.72,7.05,102.55,barley,0.915,24267,0.57,53,Moderately healthy vegetation,Net Blotch
19.86,86.2,6.03,111.02,barley,0.433,30841,0.51,11,Moderately healthy vegetation,Net Blotch
18.07,93.15,5.78,106.36,barley,0.647,32374,0.68,33,"Very healthy, dense vegetation",Net Blotch
23.89,89.62,6.54,104.62,barley,0.671,27094,0.42,10,Moderately healthy vegetation,Net Blotch
23.99,93.34,5.68,104.99,barley,0.771,22603,0.6,47,"Very healthy, dense vegetation",Net Blotch
20.94,85.43,6.12,103.03,barley,0.499,33082,0.58,23,Moderately healthy vegetation,Net Blotch
20.82,87.23,7.0,109.44,barley,0.667,32685,0.53,42,Moderately healthy vegetation,Net Blotch
20.86,91.62,6.28,106.87,barley,0.707,34559,0.69,31,"Very healthy, dense vegetation",Net Blotch
24.46,86.11,6.32,111.38,barley,0.541,24233,0.51,48,Moderately healthy vegetation,Net Blotch
24.51,90.64,5.96,105.62,barley,0.59,20999,0.36,59,Moderately healthy vegetation,Net Blotch
24.57,92.03,6.59,110.96,barley,0.779,24770,0.53,50,Moderately healthy vegetation,Net Blotch
24.63,89.02,7.1,110.7,barley,0.814,32360,0.49,51,Moderately healthy vegetation,Net Blotch
20.07,90.98,6.41,103.71,barley,0.375,20898,0.68,46,"Very healthy, dense vegetation",Net Blotch
21.81,94.64,6.66,102.65,barley,0.968,22339,0.54,30,Moderately healthy vegetation,Net Blotch
22.81,86.34,6.28,110.44,barley,0.771,31471,0.57,17,Moderately healthy vegetation,Net Blotch
22.73,88.49,6.83,104.68,barley,0.325,22341,0.53,33,Moderately healthy vegetation,Net Blotch
23.28,94.94,6.37,111.14,barley,0.892,29984,0.66,46,"Very healthy, dense vegetation",Net Blotch
19.3,87.18,7.01,105.48,barley,0.882,26151,0.49,29,Moderately healthy vegetation,Net Blotch
19.01,88.84,6.9,108.68,barley,0.768,20938,0.66,14,"Very healthy, dense vegetation",Net Blotch
24.35,90.89,6.15,105.53,barley,0.651,32586,0.37,36,Moderately healthy vegetation,Net Blotch
24.72,88.88,5.74,112.19,barley,0.512,29345,0.38,58,Moderately healthy vegetation,Net Blotch
21.93,94.46,7.05,111.72,barley,0.658,24679,0.37,27,Moderately healthy vegetation,Net Blotch
24.84,86.89,6.03,107.64,barley,0.612,23921,0.57,38,Moderately healthy vegetation,Net Blotch
18.1,90.42,6.92,104.88,barley,0.804,27072,0.56,41,Moderately healthy vegetation,Net Blotch
20.24,91.09,6.89,109.25,barley,0.597,27612,0.45,13,Moderately healthy vegetation,Net Blotch
23.23,94.43,6.84,105.69,barley,0.754,23023,0.7,31,"Very healthy, dense vegetation",Net Blotch
23.5,92.98,5.79,106.62,barley,0.809,25944,0.32,10,Moderately healthy vegetation,Net Blotch
19.45,89.02,5.63,106.16,barley,0.914,32458,0.5,41,Moderately healthy vegetation,Net Blotch
20.51,92.52,5.7,110.58,barley,0.525,25008,0.34,30,Moderately healthy vegetation,Net Blotch
18.9,95.0,5.57,107.61,barley,0.36,31544,0.32,54,Moderately healthy vegetation,Net Blotch
18.91,89.24,6.08,112.48,barley,0.617,32546,0.65,24,"Very healthy, dense vegetation",Net Blotch
22.63,88.46,6.4,109.04,barley,0.953,32623,0.69,49,"Very healthy, dense vegetation",Net Blotch
19.39,86.79,5.77,109.91,barley,0.77,33570,0.46,41,Moderately healthy vegetation,Net Blotch
24.38,91.19,7.08,103.6,barley,0.945,32530,0.42,40,Moderately healthy vegetation,Net Blotch
23.78,92.93,5.89,106.98,barley,0.542,28491,0.31,47,Moderately healthy vegetation,Net Blotch
22.6,93.16,7.06,110.09,barley,0.477,21606,0.64,17,"Very healthy, dense vegetation",Net Blotch
24.38,85.4,5.78,106.13,barley,0.856,28591,0.49,30,Moderately healthy vegetation,Net Blotch
20.89,91.08,6.27,104.44,barley,0.713,23472,0.63,35,"Very healthy, dense vegetation",Net Blotch
18.1,85.71,5.89,107.01,barley,0.391,25557,0.43,13,Moderately healthy vegetation,Net Blotch
20.0,85.84,7.12,112.34,barley,0.907,32422,0.58,60,Moderately healthy vegetation,Net Blotch
19.85,89.81,6.43,102.82,barley,0.42,29914,0.68,23,"Very healthy, dense vegetation",Net Blotch
21.25,92.65,7.16,106.28,barley,0.326,23181,0.31,53,Moderately healthy vegetation,Net Blotch
23.65,93.33,6.43,109.81,barley,0.922,21986,0.35,43,Moderately healthy vegetation,Net Blotch
23.88,86.21,6.08,108.31,barley,0.55,26872,0.51,45,Moderately healthy vegetation,Net Blotch
